ID,Age,Household Size,Occupations,Household ID
1144,93,2,,39203
1145,69,4,,94116
1146,3,3,,78494
1147,21,2,OTHER,39204
1148,18,2,,39204
1149,25,1,WASTEMANAGEMENT,184
1150,61,2,FOOD,39205
1151,21,5,,106623
1152,26,5,SCIENTIFICTECHNICAL,106624
1153,4,2,,39205
1154,11,1,,185
1155,74,4,,94117
1156,60,1,FOOD,186
1157,28,5,,106624
1158,24,1,,187
1159,7,5,,106624
1160,19,2,,39206
1161,29,1,FOOD,188
1162,23,2,,39206
1163,75,1,,189
1164,73,4,,94117
1165,60,6,,110793
1166,34,4,FOOD,94117
1167,12,1,,190
1168,29,4,,94117
1169,35,2,FOOD,39207
1170,40,2,,39207
1171,68,1,,191
1172,28,4,,94118
1173,59,5,WASTEMANAGEMENT,106624
1174,19,2,FOOD,39208
1175,15,2,,39208
1176,9,1,,192
1177,43,5,OTHER,106624
1178,4,2,,39209
1179,63,2,,39209
1180,51,1,FOOD,193
1181,60,2,,39210
1182,30,3,INFORMATION,78495
1183,71,2,,39210
1184,68,5,,106625
1185,15,3,,78495
1186,46,4,WASTEMANAGEMENT,94118
1187,78,1,,194
1188,28,2,FOOD,39211
1189,5,6,,110793
1190,56,2,,39211
1191,35,2,WASTEMANAGEMENT,39212
1192,26,6,,110793
1193,21,2,INFORMATION,39212
1194,13,2,,39213
1195,42,4,,94118
1196,49,4,,94118
1197,14,1,,195
1198,57,2,,39213
1199,59,2,WASTEMANAGEMENT,39214
1200,16,4,,94119
1201,39,3,,78495
1202,61,6,HEALTHCARE,110794
1203,65,4,INFORMATION,94119
1204,34,4,,94119
1205,57,4,FINANCEINSURANCE,94119
1206,82,2,,39214
1207,56,4,HEALTHCARE,94120
1208,43,3,ART,78496
1209,19,3,,78496
1210,23,3,,78496
1211,78,5,,106625
1212,58,3,,78497
1213,9,6,,110794
1214,45,2,FOOD,39215
1215,28,4,,94120
1216,27,4,SCIENTIFICTECHNICAL,94120
1217,69,6,,110794
1218,59,4,,94120
1219,30,1,,196
1220,27,2,FINANCEINSURANCE,39215
1221,67,2,,39216
1222,58,2,SCIENTIFICTECHNICAL,39216
1223,23,3,,78497
1224,84,4,,94121
1225,63,2,SCIENTIFICTECHNICAL,39217
1226,6,2,,39217
1227,35,2,,39218
1228,56,2,,39218
1229,67,3,,78497
1230,25,1,FOOD,197
1231,83,5,,106625
1232,54,1,,198
1233,65,2,,39219
1234,21,5,FOOD,106625
1235,43,4,FOOD,94121
1236,72,1,,199
1237,32,2,,39219
1238,51,2,,39220
1239,54,2,FINANCEINSURANCE,39220
1240,23,2,HEALTHCARE,39221
1241,28,2,OTHER,39221
1242,30,4,,94121
1243,5,6,,110794
1244,44,1,HEALTHCARE,200
1245,65,2,FOOD,39222
1246,84,4,,94121
1247,22,4,FOOD,94122
1248,74,6,,110794
1249,66,4,,94122
1250,72,1,,201
1251,23,5,FOOD,106625
1252,77,3,,78498
1253,67,2,,39222
1254,11,4,,94122
1255,73,4,,94122
1256,11,2,,39223
1257,25,4,,94123
1258,37,4,HEALTHCARE,94123
1259,74,4,,94123
1260,0,1,,202
1261,39,2,OTHER,39223
1262,16,1,,203
1263,33,1,HEALTHCARE,204
1264,51,2,HEALTHCARE,39224
1265,14,3,,78498
1266,26,2,,39224
1267,63,5,FOOD,106626
1268,21,5,,106626
1269,45,5,,106626
1270,38,3,,78498
1271,45,2,SCIENTIFICTECHNICAL,39225
1272,28,1,HEALTHCARE,205
1273,15,1,,206
1274,67,3,,78499
1275,58,3,,78499
1276,26,3,,78499
1277,14,3,,78500
1278,66,2,,39225
1279,59,3,,78500
1280,64,5,,106626
1281,54,2,HEALTHCARE,39226
1282,19,5,FOOD,106626
1283,63,2,,39226
1284,20,1,FOOD,207
1285,78,5,,106627
1286,58,3,ART,78500
1287,28,4,,94123
1288,50,3,,78501
1289,35,2,,39227
1290,57,3,,78501
1291,22,2,,39227
1292,34,1,OTHER,208
1293,34,6,,110794
1294,28,2,OTHER,39228
1295,66,2,,39228
1296,43,4,,94124
1297,24,6,,110795
1298,19,2,HEALTHCARE,39229
1299,23,3,HEALTHCARE,78501
1300,17,1,,209
1301,32,1,FOOD,210
1302,74,3,,78502
1303,69,2,,39229
1304,70,3,,78502
1305,18,3,FOOD,78502
1306,33,4,HEALTHCARE,94124
1307,76,2,,39230
1308,9,4,,94124
1309,30,3,WASTEMANAGEMENT,78503
1310,29,1,,211
1311,31,1,SCIENTIFICTECHNICAL,212
1312,34,4,,94124
1313,51,2,,39230
1314,77,3,,78503
1315,87,4,,94125
1316,6,4,,94125
1317,9,3,,78503
1318,17,3,,78504
1319,22,3,OTHER,78504
1320,54,4,HEALTHCARE,94125
1321,35,2,SCIENTIFICTECHNICAL,39231
1322,26,1,FOOD,213
1323,4,1,,214
1324,32,3,HEALTHCARE,78504
1325,46,2,,39231
1326,12,6,,110795
1327,54,6,,110795
1328,74,1,,215
1329,26,2,,39232
1330,78,3,,78505
1331,60,6,HEALTHCARE,110795
1332,38,1,,216
1333,62,4,HEALTHCARE,94125
1334,0,3,,78505
1335,25,2,ART,39232
1336,33,2,,39233
1337,0,3,,78505
1338,59,2,HEALTHCARE,39233
1339,36,2,,39234
1340,43,4,,94126
1341,63,2,,39234
1342,63,3,,78506
1343,29,1,FINANCEINSURANCE,217
1344,82,3,,78506
1345,60,2,,39235
1346,55,3,HEALTHCARE,78506
1347,1,2,,39235
1348,37,3,,78507
1349,22,2,,39236
1350,11,3,,78507
1351,51,4,,94126
1352,31,3,HEALTHCARE,78507
1353,21,2,HEALTHCARE,39236
1354,63,2,,39237
1355,57,4,,94126
1356,67,4,,94126
1357,78,2,,39237
1358,66,2,,39238
1359,41,6,FOOD,110795
1360,23,4,,94127
1361,45,4,OTHER,94127
1362,76,2,,39238
1363,21,1,,218
1364,40,2,,39239
1365,68,2,,39239
1366,79,4,,94127
1367,26,2,,39240
1368,39,1,HEALTHCARE,219
1369,22,4,HEALTHCARE,94127
1370,90,5,,106627
1371,12,4,,94128
1372,20,2,FINANCEINSURANCE,39240
1373,61,2,WASTEMANAGEMENT,39241
1374,23,1,,220
1375,41,1,,221
1376,50,3,HEALTHCARE,78508
1377,62,5,,106627
1378,29,6,,110795
1379,53,2,,39241
1380,96,2,,39242
1381,26,3,,78508
1382,53,6,,110796
1383,9,4,,94128
1384,29,5,,106627
1385,54,3,,78508
1386,39,5,,106627
1387,49,4,FOOD,94128
1388,15,3,,78509
1389,51,4,,94128
1390,44,3,SCIENTIFICTECHNICAL,78509
1391,54,4,,94129
1392,54,2,REALESTATERENTAL,39242
1393,27,2,REALESTATERENTAL,39243
1394,12,3,,78509
1395,19,5,,106628
1396,12,2,,39243
1397,27,4,,94129
1398,14,4,,94129
1399,72,6,,110796
1400,47,4,,94129
1401,90,3,,78510
1402,41,1,HEALTHCARE,222
1403,59,1,HEALTHCARE,223
1404,65,2,HEALTHCARE,39244
1405,1,3,,78510
1406,32,2,,39244
1407,67,2,,39245
1408,49,4,,94130
1409,57,2,,39245
1410,63,1,ART,224
1411,5,1,,225
1412,58,1,,226
1413,39,4,,94130
1414,74,2,,39246
1415,38,4,,94130
1416,38,1,HEALTHCARE,227
1417,37,2,FINANCEINSURANCE,39246
1418,24,2,,39247
1419,13,4,,94130
1420,40,1,,228
1421,52,2,,39247
1422,29,1,,229
1423,5,2,,39248
1424,13,2,,39248
1425,10,2,,39249
1426,54,5,HEALTHCARE,106628
1427,39,2,,39249
1428,55,4,,94131
1429,27,5,OTHER,106628
1430,21,4,HEALTHCARE,94131
1431,64,2,,39250
1432,42,3,FOOD,78510
1433,62,2,HEALTHCARE,39250
1434,32,6,,110796
1435,62,4,,94131
1436,56,2,SCIENTIFICTECHNICAL,39251
1437,59,2,,39251
1438,5,5,,106628
1439,16,3,,78511
1440,57,4,,94131
1441,67,2,,39252
1442,19,5,,106628
1443,8,5,,106629
1444,74,2,,39252
1445,19,1,REALESTATERENTAL,230
1446,51,4,FOOD,94132
1447,56,1,OTHER,231
1448,1,2,,39253
1449,28,1,,232
1450,62,2,,39253
1451,15,2,,39254
1452,14,2,,39254
1453,9,4,,94132
1454,48,2,HEALTHCARE,39255
1455,65,3,,78511
1456,23,5,,106629
1457,26,2,HEALTHCARE,39255
1458,17,3,,78511
1459,52,1,FOOD,233
1460,55,2,FINANCEINSURANCE,39256
1461,22,2,,39256
1462,47,5,HEALTHCARE,106629
1463,17,4,,94132
1464,5,2,,39257
1465,21,2,INFORMATION,39257
1466,19,1,HEALTHCARE,234
1467,7,2,,39258
1468,30,2,,39258
1469,32,5,FOOD,106629
1470,98,5,,106629
1471,66,4,,94132
1472,49,2,,39259
1473,79,5,,106630
1474,60,3,,78512
1475,61,4,,94133
1476,39,4,HEALTHCARE,94133
1477,11,2,,39259
1478,6,1,,235
1479,55,1,FINANCEINSURANCE,236
1480,78,3,,78512
1481,0,3,,78512
1482,56,2,FOOD,39260
1483,14,4,,94133
1484,66,1,,237
1485,68,3,,78513
1486,59,6,FINANCEINSURANCE,110796
1487,14,2,,39260
1488,49,1,SCIENTIFICTECHNICAL,238
1489,49,2,,39261
1490,10,1,,239
1491,15,1,,240
1492,11,6,,110796
1493,61,2,HEALTHCARE,39261
1494,14,1,,241
1495,27,2,,39262
1496,54,3,HEALTHCARE,78513
1497,32,4,,94133
1498,21,4,FOOD,94134
1499,71,2,,39262
1500,61,2,,39263
1501,27,2,SCIENTIFICTECHNICAL,39263
1502,69,2,,39264
1503,3,2,,39264
1504,60,2,FOOD,39265
1505,19,1,SCIENTIFICTECHNICAL,242
1506,71,2,,39265
1507,23,4,FOOD,94134
1508,23,4,,94134
1509,59,3,,78513
1510,31,4,WASTEMANAGEMENT,94134
1511,31,2,FINANCEINSURANCE,39266
1512,3,5,,106630
1513,20,2,FOOD,39266
1514,63,2,,39267
1515,17,4,,94135
1516,61,6,,110796
1517,10,1,,243
1518,52,6,,110797
1519,40,3,,78514
1520,65,4,HEALTHCARE,94135
1521,23,2,HEALTHCARE,39267
1522,58,4,FINANCEINSURANCE,94135
1523,26,6,HEALTHCARE,110797
1524,20,2,,39268
1525,89,4,,94135
1526,91,2,,39268
1527,38,3,,78514
1528,70,2,,39269
1529,71,2,,39269
1530,17,4,,94136
1531,64,1,HEALTHCARE,244
1532,53,6,,110797
1533,49,3,FOOD,78514
1534,22,2,FOOD,39270
1535,17,3,,78515
1536,30,1,HEALTHCARE,245
1537,1,5,,106630
1538,30,4,FOOD,94136
1539,11,4,,94136
1540,67,3,,78515
1541,12,2,,39270
1542,44,5,HEALTHCARE,106630
1543,19,6,,110797
1544,33,2,INFORMATION,39271
1545,69,3,,78515
1546,24,2,,39271
1547,48,5,,106630
1548,12,4,,94136
1549,20,4,,94137
1550,15,4,,94137
1551,50,2,,39272
1552,38,1,,246
1553,76,2,,39272
1554,43,6,OTHER,110797
1555,17,3,,78516
1556,37,4,,94137
1557,34,4,,94137
1558,39,1,,247
1559,34,4,,94138
1560,65,2,,39273
1561,66,2,,39273
1562,24,6,FOOD,110797
1563,23,1,,248
1564,19,3,,78516
1565,57,6,HEALTHCARE,110798
1566,62,4,,94138
1567,33,2,,39274
1568,64,1,FINANCEINSURANCE,249
1569,57,1,,250
1570,80,2,,39274
1571,22,2,HEALTHCARE,39275
1572,21,1,,251
1573,34,2,,39275
1574,14,4,,94138
1575,72,1,,252
1576,14,2,,39276
1577,80,4,,94138
1578,26,4,,94139
1579,56,1,SCIENTIFICTECHNICAL,253
1580,13,3,,78516
1581,53,1,,254
1582,9,3,,78517
1583,35,4,,94139
1584,21,2,INFORMATION,39276
1585,17,2,,39277
1586,78,3,,78517
1587,7,3,,78517
1588,43,5,FOOD,106631
1589,2,3,,78518
1590,28,1,,255
1591,18,2,HEALTHCARE,39277
1592,69,3,,78518
1593,53,2,,39278
1594,25,2,REALESTATERENTAL,39278
1595,20,2,HEALTHCARE,39279
1596,63,2,,39279
1597,2,4,,94139
1598,44,3,FINANCEINSURANCE,78518
1599,45,4,,94139
1600,78,6,,110798
1601,52,4,INFORMATION,94140
1602,67,1,,256
1603,53,6,,110798
1604,50,2,FOOD,39280
1605,6,2,,39280
1606,38,4,,94140
1607,43,3,,78519
1608,65,5,EDUCATION,106631
1609,54,4,ART,94140
1610,13,3,,78519
1611,60,2,,39281
1612,20,2,OTHER,39281
1613,30,5,,106631
1614,61,4,WASTEMANAGEMENT,94140
1615,80,3,,78519
1616,19,4,SCIENTIFICTECHNICAL,94141
1617,29,1,,257
1618,37,5,HEALTHCARE,106631
1619,14,1,,258
1620,11,5,,106631
1621,28,2,HEALTHCARE,39282
1622,22,1,FINANCEINSURANCE,259
1623,21,2,HEALTHCARE,39282
1624,1,5,,106632
1625,41,4,FINANCEINSURANCE,94141
1626,13,2,,39283
1627,2,6,,110798
1628,17,6,,110798
1629,61,2,,39283
1630,59,4,REALESTATERENTAL,94141
1631,7,3,,78520
1632,19,5,HEALTHCARE,106632
1633,35,1,,260
1634,69,6,,110798
1635,42,1,HEALTHCARE,261
1636,27,3,WASTEMANAGEMENT,78520
1637,4,2,,39284
1638,32,4,,94141
1639,32,6,,110799
1640,1,3,,78520
1641,11,4,,94142
1642,42,1,,262
1643,30,5,HEALTHCARE,106632
1644,64,2,FINANCEINSURANCE,39284
1645,64,4,,94142
1646,29,2,,39285
1647,2,3,,78521
1648,34,2,,39285
1649,66,5,,106632
1650,51,2,FOOD,39286
1651,24,5,HEALTHCARE,106632
1652,11,5,,106633
1653,47,2,,39286
1654,0,4,,94142
1655,74,3,,78521
1656,14,4,,94142
1657,75,1,,263
1658,23,1,,264
1659,11,2,,39287
1660,7,2,,39287
1661,72,2,,39288
1662,21,3,,78521
1663,61,2,,39288
1664,69,2,,39289
1665,53,3,,78522
1666,28,1,FOOD,265
1667,50,4,,94143
1668,63,2,FINANCEINSURANCE,39289
1669,54,4,,94143
1670,36,1,,266
1671,0,1,,267
1672,30,2,,39290
1673,48,3,,78522
1674,76,1,,268
1675,46,4,,94143
1676,33,2,,39290
1677,21,2,FOOD,39291
1678,67,5,,106633
1679,16,2,,39291
1680,16,3,,78522
1681,8,3,,78523
1682,39,1,INFORMATION,269
1683,19,1,,270
1684,31,5,,106633
1685,36,1,,271
1686,22,2,FOOD,39292
1687,56,2,,39292
1688,26,2,,39293
1689,17,2,,39293
1690,10,2,,39294
1691,66,2,,39294
1692,69,2,,39295
1693,37,2,,39295
1694,34,2,FOOD,39296
1695,40,6,HEALTHCARE,110799
1696,73,4,,94143
1697,40,2,HEALTHCARE,39296
1698,13,4,,94144
1699,12,2,,39297
1700,22,3,,78523
1701,69,4,,94144
1702,2,5,,106633
1703,12,2,,39297
1704,28,6,,110799
1705,13,4,,94144
1706,67,4,,94144
1707,72,2,,39298
1708,46,2,INFORMATION,39298
1709,10,5,,106633
1710,76,3,,78523
1711,3,1,,272
1712,16,4,,94145
1713,48,3,,78524
1714,67,4,,94145
1715,66,2,,39299
1716,26,4,,94145
1717,36,2,,39299
1718,95,4,,94145
1719,7,2,,39300
1720,67,3,,78524
1721,39,4,OTHER,94146
1722,0,2,,39300
1723,3,3,,78524
1724,64,4,,94146
1725,55,2,FOOD,39301
1726,20,3,SCIENTIFICTECHNICAL,78525
1727,60,1,,273
1728,21,3,,78525
1729,27,5,,106634
1730,73,2,,39301
1731,22,5,FOOD,106634
1732,7,1,,274
1733,22,2,,39302
1734,41,4,,94146
1735,95,4,,94146
1736,32,4,,94147
1737,55,3,,78525
1738,39,3,,78526
1739,29,3,,78526
1740,19,4,,94147
1741,38,4,INFORMATION,94147
1742,65,1,,275
1743,39,1,,276
1744,22,1,REALESTATERENTAL,277
1745,23,2,,39302
1746,35,4,,94147
1747,17,6,,110799
1748,34,1,,278
1749,96,2,,39303
1750,28,6,,110799
1751,28,2,,39303
1752,56,1,,279
1753,13,4,,94148
1754,30,3,FOOD,78526
1755,85,2,,39304
1756,16,2,,39304
1757,43,3,,78527
1758,39,3,,78527
1759,17,3,,78527
1760,56,4,,94148
1761,51,4,,94148
1762,67,2,,39305
1763,92,2,,39305
1764,36,5,HEALTHCARE,106634
1765,59,2,,39306
1766,86,1,,280
1767,46,5,REALESTATERENTAL,106634
1768,50,2,,39306
1769,54,1,,281
1770,30,2,FINANCEINSURANCE,39307
1771,62,2,,39307
1772,2,3,,78528
1773,5,5,,106634
1774,16,2,,39308
1775,26,2,,39308
1776,36,2,,39309
1777,30,3,FINANCEINSURANCE,78528
1778,53,1,,282
1779,20,2,,39309
1780,9,3,,78528
1781,3,2,,39310
1782,31,1,HEALTHCARE,283
1783,6,2,,39310
1784,79,2,,39311
1785,79,1,,284
1786,41,4,FINANCEINSURANCE,94148
1787,85,3,,78529
1788,69,3,,78529
1789,25,4,HEALTHCARE,94149
1790,16,2,,39311
1791,38,4,HEALTHCARE,94149
1792,48,1,,285
1793,21,2,,39312
1794,30,5,,106635
1795,28,4,FINANCEINSURANCE,94149
1796,28,1,FOOD,286
1797,22,2,FINANCEINSURANCE,39312
1798,67,2,,39313
1799,20,4,FINANCEINSURANCE,94149
1800,10,3,,78529
1801,52,2,HEALTHCARE,39313
1802,74,4,,94150
1803,20,4,FOOD,94150
1804,96,4,,94150
1805,54,5,,106635
1806,59,4,,94150
1807,33,4,FOOD,94151
1808,26,2,WASTEMANAGEMENT,39314
1809,19,4,,94151
1810,33,4,,94151
1811,16,1,,287
1812,3,4,,94151
1813,0,4,,94152
1814,25,3,,78530
1815,17,4,,94152
1816,24,4,,94152
1817,15,4,,94152
1818,22,3,,78530
1819,18,1,,288
1820,60,5,,106635
1821,79,2,,39314
1822,69,5,,106635
1823,26,1,,289
1824,85,4,,94153
1825,9,2,,39315
1826,7,4,,94153
1827,42,2,,39315
1828,22,4,SCIENTIFICTECHNICAL,94153
1829,12,4,,94153
1830,39,2,,39316
1831,51,3,,78530
1832,5,2,,39316
1833,30,2,ART,39317
1834,75,2,,39317
1835,48,2,FOOD,39318
1836,27,3,,78531
1837,65,3,HEALTHCARE,78531
1838,60,2,HEALTHCARE,39318
1839,60,1,,290
1840,58,2,SCIENTIFICTECHNICAL,39319
1841,4,1,,291
1842,77,3,,78531
1843,32,2,FOOD,39319
1844,26,2,,39320
1845,38,4,INFORMATION,94154
1846,79,2,,39320
1847,37,4,HEALTHCARE,94154
1848,49,4,,94154
1849,72,2,,39321
1850,33,4,WASTEMANAGEMENT,94154
1851,64,1,,292
1852,33,4,,94155
1853,13,4,,94155
1854,38,1,,293
1855,20,5,,106635
1856,56,1,,294
1857,23,3,,78532
1858,56,2,HEALTHCARE,39321
1859,75,5,,106636
1860,16,3,,78532
1861,67,3,,78532
1862,2,2,,39322
1863,32,2,,39322
1864,69,2,,39323
1865,68,4,,94155
1866,35,2,,39323
1867,49,4,INFORMATION,94155
1868,64,3,,78533
1869,36,3,WASTEMANAGEMENT,78533
1870,1,4,,94156
1871,82,2,,39324
1872,9,4,,94156
1873,34,3,HEALTHCARE,78533
1874,16,6,,110799
1875,60,4,FOOD,94156
1876,21,1,,295
1877,16,4,,94156
1878,22,4,,94157
1879,37,4,,94157
1880,2,2,,39324
1881,57,4,,94157
1882,65,4,,94157
1883,30,4,,94158
1884,36,3,WASTEMANAGEMENT,78534
1885,42,4,,94158
1886,51,3,WASTEMANAGEMENT,78534
1887,22,4,,94158
1888,59,3,,78534
1889,35,2,,39325
1890,34,2,,39325
1891,73,5,,106636
1892,20,4,,94158
1893,39,2,REALESTATERENTAL,39326
1894,30,1,HEALTHCARE,296
1895,56,4,HEALTHCARE,94159
1896,72,1,,297
1897,1,3,,78535
1898,10,2,,39326
1899,42,3,,78535
1900,16,4,,94159
1901,17,2,,39327
1902,52,1,,298
1903,46,2,HEALTHCARE,39327
1904,38,4,,94159
1905,56,2,HEALTHCARE,39328
1906,56,3,,78535
1907,61,4,HEALTHCARE,94159
1908,60,2,,39328
1909,26,2,OTHER,39329
1910,5,2,,39329
1911,38,5,HEALTHCARE,106636
1912,56,2,FINANCEINSURANCE,39330
1913,22,1,,299
1914,89,4,,94160
1915,22,1,,300
1916,39,4,,94160
1917,20,3,,78536
1918,35,5,,106636
1919,1,2,,39330
1920,7,3,,78536
1921,49,2,,39331
1922,65,2,FOOD,39331
1923,49,2,,39332
1924,60,2,FINANCEINSURANCE,39332
1925,54,3,,78536
1926,47,2,HEALTHCARE,39333
1927,7,5,,106636
1928,32,3,SCIENTIFICTECHNICAL,78537
1929,30,2,,39333
1930,5,2,,39334
1931,55,3,,78537
1932,23,2,,39334
1933,18,2,FINANCEINSURANCE,39335
1934,23,3,,78537
1935,49,1,ART,301
1936,61,1,WASTEMANAGEMENT,302
1937,25,2,,39335
1938,17,3,,78538
1939,42,4,,94160
1940,59,2,HEALTHCARE,39336
1941,39,4,,94160
1942,27,4,,94161
1943,45,5,HEALTHCARE,106637
1944,62,2,,39336
1945,16,1,,303
1946,14,2,,39337
1947,34,3,FOOD,78538
1948,68,3,,78538
1949,23,2,HEALTHCARE,39337
1950,9,2,,39338
1951,67,4,,94161
1952,55,2,HEALTHCARE,39338
1953,35,2,,39339
1954,10,1,,304
1955,71,4,,94161
1956,23,3,ART,78539
1957,19,3,HEALTHCARE,78539
1958,53,5,OTHER,106637
1959,33,2,OTHER,39339
1960,18,3,OTHER,78539
1961,65,2,,39340
1962,25,4,FINANCEINSURANCE,94161
1963,13,5,,106637
1964,30,2,FINANCEINSURANCE,39340
1965,23,4,,94162
1966,30,1,,305
1967,22,2,FINANCEINSURANCE,39341
1968,39,2,,39341
1969,65,5,,106637
1970,69,2,,39342
1971,30,2,OTHER,39342
1972,38,3,FOOD,78540
1973,11,2,,39343
1974,19,4,HEALTHCARE,94162
1975,18,1,HEALTHCARE,306
1976,96,4,,94162
1977,70,3,,78540
1978,51,4,HEALTHCARE,94162
1979,8,2,,39343
1980,28,3,,78540
1981,37,3,SCIENTIFICTECHNICAL,78541
1982,65,4,HEALTHCARE,94163
1983,19,4,,94163
1984,2,4,,94163
1985,38,1,HEALTHCARE,307
1986,35,1,INFORMATION,308
1987,21,2,,39344
1988,13,1,,309
1989,46,2,,39344
1990,39,1,,310
1991,25,3,FINANCEINSURANCE,78541
1992,90,1,,311
1993,20,1,,312
1994,68,2,,39345
1995,20,6,FINANCEINSURANCE,110800
1996,11,4,,94163
1997,12,5,,106637
1998,16,5,,106638
1999,17,6,,110800
2000,21,2,,39345
2001,27,3,,78541
2002,71,1,,313
2003,4,4,,94164
2004,24,1,FINANCEINSURANCE,314
2005,59,2,FINANCEINSURANCE,39346
2006,61,4,,94164
2007,36,1,HEALTHCARE,315
2008,37,6,WASTEMANAGEMENT,110800
2009,46,4,FOOD,94164
2010,16,2,,39346
2011,9,4,,94164
2012,45,1,FINANCEINSURANCE,316
2013,47,3,FINANCEINSURANCE,78542
2014,95,4,,94165
2015,64,4,,94165
2016,29,3,HEALTHCARE,78542
2017,16,2,,39347
2018,40,4,,94165
2019,61,3,,78542
2020,56,1,HEALTHCARE,317
2021,43,6,INFORMATION,110800
2022,63,5,,106638
2023,25,1,WASTEMANAGEMENT,318
2024,36,1,HEALTHCARE,319
2025,24,2,,39347
2026,19,2,FOOD,39348
2027,47,4,,94165
2028,53,2,,39348
2029,63,2,,39349
2030,23,2,,39349
2031,20,4,,94166
2032,29,3,,78543
2033,25,4,INFORMATION,94166
2034,87,2,,39350
2035,41,4,HEALTHCARE,94166
2036,46,1,,320
2037,23,6,FOOD,110800
2038,6,1,,321
2039,12,2,,39350
2040,20,4,,94166
2041,56,2,,39351
2042,12,2,,39351
2043,7,4,,94167
2044,18,2,HEALTHCARE,39352
2045,16,2,,39352
2046,53,2,,39353
2047,20,1,,322
2048,6,6,,110800
2049,9,5,,106638
2050,6,2,,39353
2051,3,1,,323
2052,86,1,,324
2053,8,1,,325
2054,42,1,FOOD,326
2055,33,3,FOOD,78543
2056,17,4,,94167
2057,14,1,,327
2058,62,2,,39354
2059,29,4,,94167
2060,35,2,HEALTHCARE,39354
2061,17,2,,39355
2062,31,2,HEALTHCARE,39355
2063,35,3,,78543
2064,2,4,,94167
2065,30,6,,110801
2066,22,2,,39356
2067,88,2,,39356
2068,49,1,,328
2069,1,1,,329
2070,71,2,,39357
2071,18,2,,39357
2072,78,5,,106638
2073,5,3,,78544
2074,45,2,,39358
2075,61,2,HEALTHCARE,39358
2076,22,4,,94168
2077,12,2,,39359
2078,54,3,FINANCEINSURANCE,78544
2079,66,2,,39359
2080,82,6,,110801
2081,24,2,HEALTHCARE,39360
2082,16,1,,330
2083,5,1,,331
2084,69,4,,94168
2085,11,3,,78544
2086,12,2,,39360
2087,68,1,,332
2088,48,2,HEALTHCARE,39361
2089,30,3,REALESTATERENTAL,78545
2090,42,2,,39361
2091,53,4,INFORMATION,94168
2092,73,1,,333
2093,90,3,,78545
2094,11,3,,78545
2095,0,3,,78546
2096,19,3,WASTEMANAGEMENT,78546
2097,49,1,SCIENTIFICTECHNICAL,334
2098,2,4,,94168
2099,33,2,,39362
2100,53,1,,335
2101,51,3,HEALTHCARE,78546
2102,55,2,,39362
2103,42,2,,39363
2104,28,3,HEALTHCARE,78547
2105,29,6,FOOD,110801
2106,63,1,FOOD,336
2107,4,4,,94169
2108,39,6,HEALTHCARE,110801
2109,14,3,,78547
2110,59,6,,110801
2111,6,2,,39363
2112,35,2,HEALTHCARE,39364
2113,24,2,,39364
2114,25,2,FOOD,39365
2115,36,2,,39365
2116,55,1,HEALTHCARE,337
2117,26,3,,78547
2118,44,2,SCIENTIFICTECHNICAL,39366
2119,15,1,,338
2120,59,3,FOOD,78548
2121,31,5,,106638
2122,12,2,,39366
2123,23,2,,39367
2124,42,3,REALESTATERENTAL,78548
2125,25,4,,94169
2126,25,6,HEALTHCARE,110801
2127,69,2,,39367
2128,48,2,,39368
2129,21,1,HEALTHCARE,339
2130,47,5,HEALTHCARE,106639
2131,27,1,,340
2132,3,4,,94169
2133,41,4,,94169
2134,16,4,,94170
2135,58,2,,39368
2136,44,4,WASTEMANAGEMENT,94170
2137,32,6,,110802
2138,11,4,,94170
2139,74,6,,110802
2140,52,2,HEALTHCARE,39369
2141,48,1,FINANCEINSURANCE,341
2142,26,4,,94170
2143,34,2,FOOD,39369
2144,5,5,,106639
2145,30,4,,94171
2146,21,4,,94171
2147,73,3,,78548
2148,10,1,,342
2149,42,4,HEALTHCARE,94171
2150,22,1,FINANCEINSURANCE,343
2151,2,5,,106639
2152,44,4,,94171
2153,46,1,HEALTHCARE,344
2154,29,2,WASTEMANAGEMENT,39370
2155,72,4,,94172
2156,15,5,,106639
2157,22,5,HEALTHCARE,106639
2158,66,5,,106640
2159,60,3,,78549
2160,8,1,,345
2161,61,2,HEALTHCARE,39370
2162,47,3,FOOD,78549
2163,64,1,,346
2164,98,4,,94172
2165,65,6,,110802
2166,68,2,,39371
2167,46,6,,110802
2168,34,3,,78549
2169,29,2,FOOD,39371
2170,21,3,,78550
2171,34,4,,94172
2172,24,2,HEALTHCARE,39372
2173,0,4,,94172
2174,68,3,,78550
2175,8,3,,78550
2176,62,2,WASTEMANAGEMENT,39372
2177,86,5,,106640
2178,45,1,FOOD,347
2179,18,2,,39373
2180,18,3,WASTEMANAGEMENT,78551
2181,63,2,,39373
2182,14,3,,78551
2183,22,3,,78551
2184,17,1,,348
2185,58,1,,349
2186,46,2,,39374
2187,77,4,,94173
2188,5,4,,94173
2189,46,2,FOOD,39374
2190,68,2,,39375
2191,29,2,,39375
2192,56,1,HEALTHCARE,350
2193,34,2,SCIENTIFICTECHNICAL,39376
2194,78,2,,39376
2195,68,1,,351
2196,21,3,,78552
2197,75,2,,39377
2198,34,6,WASTEMANAGEMENT,110802
2199,41,2,HEALTHCARE,39377
2200,45,2,HEALTHCARE,39378
2201,47,6,HEALTHCARE,110802
2202,54,2,,39378
