ID,Age,Household Size,Occupations
5179,96,1,
5180,10,4,
5181,36,6,Unemployed
5182,2,4,
5183,62,3,Unemployed
5184,62,4,Unemployed
5185,63,6,HEALTHCARE
5186,71,4,
5187,41,4,Unemployed
5188,20,4,HEALTHCARE
5189,74,6,
5190,67,3,
5191,18,2,Unemployed
5192,12,2,
5193,8,2,
5194,60,4,Unemployed
5195,45,3,Unemployed
5196,68,3,
5197,45,2,Unemployed
5198,44,5,INFORMATION
5199,20,2,Unemployed
5200,1,5,
5201,90,4,
5202,86,2,
5203,52,2,Unemployed
5204,84,3,
5205,47,4,Unemployed
5206,25,2,Unemployed
5207,34,2,Unemployed
5208,73,2,
5209,2,6,
5210,45,3,Unemployed
5211,5,1,
5212,35,1,Unemployed
5213,16,2,
5214,71,2,
5215,56,4,Unemployed
5216,39,2,Unemployed
5217,12,2,
5218,65,1,HEALTHCARE
5219,18,1,Unemployed
5220,47,1,Unemployed
5221,68,5,
5222,42,3,Unemployed
5223,31,6,Unemployed
5224,34,4,Unemployed
5225,16,5,
5226,13,2,
5227,30,4,Unemployed
5228,44,6,OTHER
5229,46,2,Unemployed
5230,17,2,
5231,35,1,Unemployed
5232,94,6,
5233,19,5,Unemployed
5234,47,2,INFORMATION
5235,2,2,
5236,22,1,Unemployed
5237,62,1,Unemployed
5238,63,6,Unemployed
5239,84,6,
5240,56,2,Unemployed
5241,65,3,Unemployed
5242,58,6,Unemployed
5243,69,4,
5244,9,2,
5245,65,5,Unemployed
5246,1,2,
5247,67,3,
5248,64,3,Unemployed
5249,31,2,Unemployed
5250,59,2,Unemployed
5251,56,2,Unemployed
5252,3,4,
5253,29,6,Unemployed
5254,50,3,Unemployed
5255,64,1,Unemployed
5256,26,3,Unemployed
5257,31,1,Unemployed
5258,67,6,
5259,22,2,Unemployed
5260,28,3,HEALTHCARE
5261,83,4,
5262,47,4,Unemployed
5263,65,1,Unemployed
5264,73,2,
5265,0,2,
5266,90,4,
5267,90,2,
5268,58,2,Unemployed
5269,47,3,Unemployed
5270,86,2,
5271,5,5,
5272,33,2,Unemployed
5273,67,2,
5274,44,4,Unemployed
5275,66,4,
5276,57,2,Unemployed
5277,50,5,Unemployed
5278,27,2,Unemployed
5279,39,6,Unemployed
5280,22,4,Unemployed
5281,74,4,
5282,9,5,
5283,68,3,
5284,61,2,Unemployed
5285,41,2,Unemployed
5286,35,1,HEALTHCARE
5287,56,2,Unemployed
5288,44,5,Unemployed
5289,33,1,Unemployed
5290,25,1,Unemployed
5291,54,2,Unemployed
5292,31,4,Unemployed
5293,2,3,
5294,77,4,
5295,29,3,Unemployed
5296,28,5,Unemployed
5297,14,2,
5298,9,6,
5299,41,5,Unemployed
5300,6,2,
5301,45,3,Unemployed
5302,57,6,Unemployed
5303,17,2,
5304,57,3,Unemployed
5305,63,2,Unemployed
5306,35,3,Unemployed
5307,60,2,Unemployed
5308,60,6,Unemployed
5309,62,5,Unemployed
5310,45,5,Unemployed
5311,36,6,OTHER
5312,45,1,Unemployed
5313,52,2,Unemployed
5314,40,5,Unemployed
5315,30,2,Unemployed
5316,1,2,
5317,14,6,
5318,32,2,Unemployed
5319,81,3,
5320,76,2,
5321,88,1,
5322,25,5,Unemployed
5323,63,4,Unemployed
5324,18,5,Unemployed
5325,41,4,Unemployed
5326,75,3,
5327,20,1,Unemployed
5328,68,2,
5329,87,3,
5330,10,6,
5331,11,4,
5332,34,5,Unemployed
5333,58,6,Unemployed
5334,1,2,
5335,24,4,Unemployed
5336,11,2,
5337,36,2,Unemployed
5338,78,5,
5339,52,6,Unemployed
5340,59,2,Unemployed
5341,13,4,
5342,19,4,Unemployed
5343,57,4,Unemployed
5344,58,1,Unemployed
5345,50,1,Unemployed
5346,37,5,Unemployed
5347,48,3,Unemployed
5348,65,3,Unemployed
5349,46,4,Unemployed
5350,71,2,
5351,67,4,
5352,54,2,Unemployed
5353,18,4,Unemployed
5354,14,2,
5355,75,2,
5356,72,2,
5357,53,6,Unemployed
5358,6,2,
5359,74,4,
5360,48,1,Unemployed
5361,94,2,
5362,70,1,
5363,1,2,
5364,11,4,
5365,39,6,Unemployed
5366,65,3,Unemployed
5367,0,1,
5368,29,4,Unemployed
5369,14,2,
5370,88,4,
5371,41,2,Unemployed
5372,54,2,Unemployed
5373,15,2,
5374,62,2,Unemployed
5375,65,4,Unemployed
5376,54,4,Unemployed
5377,27,3,Unemployed
5378,63,3,Unemployed
5379,37,3,HEALTHCARE
5380,77,5,
5381,35,4,Unemployed
5382,65,4,Unemployed
5383,86,1,
5384,28,2,Unemployed
5385,44,4,Unemployed
5386,32,5,Unemployed
5387,8,6,
5388,84,2,
5389,57,4,Unemployed
5390,3,4,
5391,3,1,
5392,96,2,
5393,41,2,Unemployed
5394,62,2,Unemployed
5395,51,2,Unemployed
5396,77,2,
5397,29,4,Unemployed
5398,69,2,
5399,3,1,
5400,18,5,Unemployed
5401,33,2,HEALTHCARE
5402,38,2,Unemployed
5403,94,2,
5404,70,6,
5405,72,1,
5406,54,3,Unemployed
5407,48,6,Unemployed
5408,60,2,Unemployed
5409,15,2,
5410,61,6,Unemployed
5411,18,2,Unemployed
5412,69,4,
5413,2,2,
5414,58,1,HEALTHCARE
5415,12,1,
5416,12,1,
5417,6,1,
5418,16,1,
5419,4,2,
5420,33,2,Unemployed
5421,11,2,
5422,19,2,Unemployed
5423,63,4,Unemployed
5424,8,6,
5425,29,5,Unemployed
5426,58,2,HEALTHCARE
5427,3,2,
5428,63,2,Unemployed
5429,68,3,
5430,92,3,
5431,27,4,Unemployed
5432,17,2,
5433,55,3,Unemployed
5434,8,3,
5435,30,1,Unemployed
5436,34,1,Unemployed
5437,35,6,Unemployed
5438,12,4,
5439,71,2,
5440,58,5,Unemployed
5441,70,5,
5442,1,2,
5443,38,2,HEALTHCARE
5444,52,2,Unemployed
5445,47,3,Unemployed
5446,9,5,
5447,42,3,Unemployed
5448,55,3,Unemployed
5449,24,5,Unemployed
5450,74,5,
5451,30,2,Unemployed
5452,57,5,Unemployed
5453,63,6,Unemployed
5454,36,5,Unemployed
5455,50,5,Unemployed
5456,30,2,Unemployed
5457,18,2,Unemployed
5458,48,4,HEALTHCARE
5459,47,6,Unemployed
5460,9,5,
5461,35,1,Unemployed
5462,68,4,
5463,49,4,Unemployed
5464,8,2,
5465,9,4,
5466,7,4,
5467,71,2,
5468,10,3,
5469,73,2,
5470,2,2,
5471,52,2,Unemployed
5472,99,2,
5473,34,3,Unemployed
5474,24,2,Unemployed
5475,62,2,Unemployed
5476,0,2,
5477,57,5,HEALTHCARE
5478,12,2,
5479,76,1,
5480,23,1,HEALTHCARE
5481,65,2,Unemployed
5482,30,2,Unemployed
5483,5,3,
5484,63,4,Unemployed
5485,0,4,
5486,46,2,Unemployed
5487,63,6,Unemployed
5488,14,2,
5489,76,4,
5490,33,4,Unemployed
5491,4,4,
5492,6,2,
5493,42,5,Unemployed
5494,58,2,Unemployed
5495,75,5,
5496,51,6,Unemployed
5497,18,2,Unemployed
5498,54,4,Unemployed
5499,68,2,
5500,70,5,
5501,37,3,Unemployed
5502,53,4,Unemployed
5503,32,1,Unemployed
5504,29,1,Unemployed
5505,20,2,Unemployed
5506,49,1,HEALTHCARE
5507,48,4,Unemployed
5508,73,2,
5509,41,2,Unemployed
5510,50,4,Unemployed
5511,7,1,
5512,64,5,Unemployed
5513,14,2,
5514,39,2,Unemployed
5515,22,4,Unemployed
5516,55,4,Unemployed
5517,19,4,Unemployed
5518,2,2,
5519,46,2,Unemployed
5520,16,2,
5521,4,4,
5522,8,2,
5523,30,6,Unemployed
5524,55,2,Unemployed
5525,31,5,Unemployed
5526,31,1,Unemployed
5527,36,1,Unemployed
5528,86,3,
5529,53,1,Unemployed
5530,94,6,
5531,66,6,
5532,29,4,Unemployed
5533,97,1,
5534,6,3,
5535,39,1,Unemployed
5536,71,1,
5537,26,2,Unemployed
5538,49,4,Unemployed
5539,15,2,
5540,30,1,Unemployed
5541,59,4,Unemployed
5542,34,3,HEALTHCARE
5543,18,3,Unemployed
5544,52,2,Unemployed
5545,6,2,
5546,68,2,
5547,9,2,
5548,29,4,Unemployed
5549,38,2,Unemployed
5550,54,2,Unemployed
5551,30,2,Unemployed
5552,35,2,Unemployed
5553,2,4,
5554,18,1,Unemployed
5555,32,2,Unemployed
5556,24,2,Unemployed
5557,14,4,
5558,28,2,INFORMATION
5559,5,2,
5560,35,5,Unemployed
5561,18,2,Unemployed
5562,41,2,Unemployed
5563,56,2,HEALTHCARE
5564,21,2,Unemployed
5565,48,1,Unemployed
5566,33,1,Unemployed
5567,17,6,
5568,42,3,Unemployed
5569,99,1,
5570,72,2,
5571,73,3,
5572,38,1,Unemployed
5573,9,4,
5574,67,2,
5575,52,3,Unemployed
5576,97,2,
5577,65,2,Unemployed
5578,74,2,
5579,62,4,Unemployed
5580,25,3,Unemployed
5581,50,4,Unemployed
5582,17,6,
5583,43,4,Unemployed
5584,52,1,Unemployed
5585,68,2,
5586,34,2,Unemployed
5587,61,4,Unemployed
5588,48,3,Unemployed
5589,10,2,
5590,18,2,HEALTHCARE
5591,77,2,
5592,28,3,Unemployed
5593,57,2,Unemployed
5594,30,1,Unemployed
5595,67,2,
5596,28,5,Unemployed
5597,29,2,HEALTHCARE
5598,19,4,Unemployed
5599,73,2,
5600,32,2,Unemployed
5601,59,2,HEALTHCARE
5602,50,1,Unemployed
5603,34,4,Unemployed
5604,13,1,
5605,64,2,HEALTHCARE
5606,25,2,Unemployed
5607,52,4,Unemployed
5608,13,1,
5609,56,3,Unemployed
5610,33,1,Unemployed
5611,68,3,
5612,10,5,
5613,69,3,
5614,17,2,
5615,56,4,Unemployed
5616,23,5,Unemployed
5617,2,5,
5618,16,3,
5619,10,1,
5620,37,2,Unemployed
5621,37,1,Unemployed
5622,13,5,
5623,49,5,Unemployed
5624,99,3,
5625,7,4,
5626,30,3,Unemployed
5627,4,4,
5628,85,4,
5629,51,3,Unemployed
5630,21,2,HEALTHCARE
5631,70,1,
5632,39,2,Unemployed
5633,47,2,Unemployed
5634,34,2,Unemployed
5635,77,5,
5636,58,3,Unemployed
5637,17,2,
5638,94,4,
5639,68,2,
5640,53,1,Unemployed
5641,54,2,Unemployed
5642,50,2,Unemployed
5643,76,4,
5644,46,1,Unemployed
5645,3,2,
5646,33,4,Unemployed
5647,46,2,Unemployed
5648,36,2,Unemployed
5649,35,1,Unemployed
5650,24,2,Unemployed
5651,53,2,Unemployed
5652,57,5,Unemployed
5653,17,4,
5654,52,1,Unemployed
5655,49,2,Unemployed
5656,68,5,
5657,54,4,Unemployed
5658,16,2,
5659,16,2,
5660,19,2,Unemployed
5661,35,6,Unemployed
5662,73,3,
5663,54,5,Unemployed
5664,0,5,
5665,31,5,Unemployed
5666,64,6,Unemployed
5667,67,2,
5668,83,2,
5669,16,5,
5670,99,1,
5671,49,6,Unemployed
5672,39,1,Unemployed
5673,26,1,Unemployed
5674,6,4,
5675,37,4,Unemployed
5676,82,4,
5677,6,4,
5678,16,2,
5679,15,3,
5680,1,3,
5681,77,5,
5682,61,2,Unemployed
5683,76,2,
5684,4,1,
5685,11,3,
5686,48,5,Unemployed
5687,0,3,
5688,26,2,Unemployed
5689,49,1,Unemployed
5690,77,2,
5691,41,1,Unemployed
5692,81,1,
5693,47,4,HEALTHCARE
5694,76,4,
5695,31,5,Unemployed
5696,85,4,
5697,59,2,Unemployed
5698,29,4,Unemployed
5699,39,1,Unemployed
5700,13,3,
5701,95,1,
5702,26,6,Unemployed
5703,52,1,Unemployed
5704,57,2,Unemployed
5705,72,2,
5706,66,4,
5707,72,4,
5708,9,4,
5709,20,2,Unemployed
5710,6,2,
5711,0,3,
5712,43,2,Unemployed
5713,49,5,Unemployed
5714,2,1,
5715,24,2,Unemployed
5716,71,2,
5717,73,4,
5718,57,5,Unemployed
5719,63,3,Unemployed
5720,46,2,Unemployed
5721,1,2,
5722,18,5,Unemployed
5723,1,3,
5724,96,6,
5725,5,4,
5726,37,4,Unemployed
5727,29,5,Unemployed
5728,21,2,Unemployed
5729,47,1,Unemployed
5730,21,3,Unemployed
5731,3,3,
5732,19,1,Unemployed
5733,46,1,Unemployed
5734,15,5,
5735,49,5,HEALTHCARE
5736,65,1,Unemployed
5737,23,4,Unemployed
5738,46,3,Unemployed
5739,58,1,HEALTHCARE
5740,6,2,
5741,86,5,
5742,72,2,
5743,72,4,
5744,21,1,Unemployed
5745,32,1,Unemployed
5746,29,6,Unemployed
5747,85,6,
5748,88,2,
5749,25,2,Unemployed
5750,46,1,Unemployed
5751,75,4,
5752,89,4,
5753,78,2,
5754,8,4,
5755,36,3,Unemployed
5756,57,2,Unemployed
5757,16,4,
5758,61,5,Unemployed
5759,72,4,
5760,37,5,Unemployed
5761,53,3,Unemployed
5762,35,2,Unemployed
5763,12,2,
5764,47,4,Unemployed
5765,43,1,Unemployed
5766,26,4,HEALTHCARE
5767,36,6,Unemployed
5768,24,5,Unemployed
5769,28,4,Unemployed
5770,14,2,
5771,13,2,
5772,86,3,
5773,46,1,Unemployed
5774,49,2,Unemployed
5775,20,2,Unemployed
5776,24,6,Unemployed
5777,63,4,Unemployed
5778,20,2,Unemployed
5779,52,6,Unemployed
5780,42,2,Unemployed
5781,21,4,Unemployed
5782,15,2,
5783,75,3,
5784,41,2,Unemployed
5785,29,4,Unemployed
5786,52,1,Unemployed
5787,81,1,
5788,2,6,
5789,24,2,HEALTHCARE
5790,30,3,Unemployed
5791,15,4,
5792,59,2,Unemployed
5793,8,2,
5794,29,1,Unemployed
5795,63,6,Unemployed
5796,60,4,Unemployed
5797,59,2,Unemployed
5798,61,3,Unemployed
5799,59,2,Unemployed
5800,34,3,Unemployed
5801,90,3,
5802,49,2,Unemployed
5803,42,2,Unemployed
5804,52,1,Unemployed
5805,48,2,Unemployed
5806,66,4,
5807,2,2,
5808,54,5,Unemployed
5809,10,5,
5810,53,3,Unemployed
5811,49,2,Unemployed
5812,33,1,Unemployed
5813,0,5,
5814,18,3,Unemployed
5815,44,2,Unemployed
5816,57,2,Unemployed
5817,32,5,Unemployed
5818,31,5,Unemployed
5819,23,2,Unemployed
5820,70,2,
5821,74,2,
5822,54,3,Unemployed
5823,78,4,
5824,55,2,Unemployed
5825,70,2,
5826,67,2,
5827,58,3,Unemployed
5828,58,4,Unemployed
5829,50,2,Unemployed
5830,1,2,
5831,69,3,
5832,54,2,HEALTHCARE
5833,55,2,Unemployed
5834,18,3,Unemployed
5835,0,1,
5836,59,2,Unemployed
5837,96,4,
5838,53,2,Unemployed
5839,17,1,
5840,26,5,Unemployed
5841,59,2,Unemployed
5842,95,3,
5843,73,4,
5844,86,5,
5845,55,2,Unemployed
5846,8,6,
5847,20,1,Unemployed
5848,76,1,
5849,56,2,Unemployed
5850,87,4,
5851,45,2,Unemployed
5852,24,1,Unemployed
5853,91,3,
5854,2,2,
5855,36,2,Unemployed
5856,21,5,Unemployed
5857,81,6,
5858,6,1,
5859,59,3,Unemployed
5860,5,2,
5861,26,2,Unemployed
5862,62,1,Unemployed
5863,75,4,
5864,39,2,Unemployed
5865,8,6,
5866,3,2,
5867,27,2,Unemployed
5868,76,2,
5869,85,6,
5870,39,3,Unemployed
5871,92,2,
5872,1,2,
5873,15,5,
5874,65,4,Unemployed
5875,26,4,Unemployed
5876,17,2,
5877,38,4,Unemployed
5878,91,6,
5879,67,2,
5880,39,1,Unemployed
5881,25,2,Unemployed
5882,46,5,Unemployed
5883,60,1,Unemployed
5884,42,5,Unemployed
5885,62,2,Unemployed
5886,100,3,
5887,55,5,Unemployed
5888,78,2,
5889,47,4,Unemployed
5890,24,6,Unemployed
5891,12,6,
5892,58,2,Unemployed
5893,65,2,Unemployed
5894,33,2,Unemployed
5895,79,5,
5896,20,1,Unemployed
5897,93,5,
5898,90,2,
5899,13,4,
5900,14,2,
5901,73,3,
5902,4,2,
5903,48,2,Unemployed
5904,35,1,Unemployed
5905,73,1,
5906,13,1,
5907,13,2,
5908,19,2,Unemployed
5909,75,2,
5910,2,5,
5911,10,4,
5912,24,2,Unemployed
5913,30,2,Unemployed
5914,55,2,Unemployed
5915,65,2,Unemployed
5916,61,5,Unemployed
5917,93,2,
5918,24,5,Unemployed
5919,29,2,Unemployed
5920,46,5,Unemployed
5921,54,1,Unemployed
5922,67,2,
5923,13,4,
5924,63,2,HEALTHCARE
5925,53,2,Unemployed
5926,51,1,Unemployed
5927,29,6,Unemployed
5928,41,2,Unemployed
5929,98,2,
5930,91,5,
5931,36,2,Unemployed
5932,62,5,Unemployed
5933,33,2,Unemployed
5934,42,3,Unemployed
5935,0,3,
5936,47,5,Unemployed
5937,6,2,
5938,6,2,
5939,31,3,Unemployed
5940,17,3,
5941,38,5,Unemployed
5942,8,2,
5943,13,2,
5944,27,2,Unemployed
5945,72,2,
5946,56,1,Unemployed
5947,71,2,
5948,62,4,Unemployed
5949,20,3,Unemployed
5950,32,4,Unemployed
5951,57,2,Unemployed
5952,73,6,
5953,10,6,
5954,46,2,Unemployed
5955,39,2,Unemployed
5956,68,4,
5957,16,2,
5958,10,1,
5959,19,4,Unemployed
5960,57,3,Unemployed
5961,55,2,Unemployed
5962,2,4,
5963,65,2,Unemployed
5964,56,3,Unemployed
5965,11,4,
5966,48,2,Unemployed
5967,77,6,
5968,50,2,Unemployed
5969,1,5,
5970,90,2,
5971,30,6,Unemployed
5972,46,4,HEALTHCARE
5973,45,2,Unemployed
5974,52,4,HEALTHCARE
5975,56,4,Unemployed
5976,51,2,Unemployed
5977,6,2,
5978,45,2,Unemployed
5979,44,3,Unemployed
5980,26,3,HEALTHCARE
5981,48,2,Unemployed
5982,56,5,Unemployed
5983,2,2,
5984,15,4,
5985,67,2,
5986,1,4,
5987,58,4,Unemployed
5988,82,4,
5989,64,6,Unemployed
5990,79,5,
5991,1,2,
5992,2,5,
5993,52,2,Unemployed
5994,58,2,Unemployed
5995,70,1,
5996,0,5,
5997,36,6,HEALTHCARE
5998,15,2,
5999,97,5,
6000,71,2,
6001,60,4,Unemployed
6002,24,3,Unemployed
6003,59,4,Unemployed
6004,41,4,Unemployed
6005,23,6,Unemployed
6006,50,1,Unemployed
6007,30,1,Unemployed
6008,18,1,Unemployed
6009,50,3,Unemployed
6010,65,3,Unemployed
6011,66,5,
6012,43,2,OTHER
6013,67,2,
6014,3,2,
6015,82,5,
6016,30,1,Unemployed
6017,62,1,Unemployed
6018,70,2,
6019,2,1,
6020,73,3,
6021,35,3,Unemployed
6022,30,4,Unemployed
6023,11,4,
6024,6,1,
6025,17,3,
6026,2,3,
6027,54,1,Unemployed
6028,75,6,
6029,52,3,Unemployed
6030,3,6,
6031,10,4,
6032,47,4,Unemployed
6033,54,1,Unemployed
6034,56,2,Unemployed
6035,53,4,Unemployed
6036,7,2,
6037,30,5,Unemployed
6038,53,4,Unemployed
6039,37,6,Unemployed
6040,3,4,
6041,19,3,Unemployed
6042,83,4,
6043,38,2,Unemployed
6044,54,5,Unemployed
6045,5,2,
6046,21,2,Unemployed
6047,79,2,
6048,52,3,Unemployed
6049,24,3,Unemployed
6050,53,4,Unemployed
6051,43,3,Unemployed
6052,27,1,Unemployed
6053,11,5,
6054,12,4,
6055,68,3,
6056,13,1,
6057,88,5,
6058,98,2,
6059,2,2,
6060,40,3,Unemployed
6061,10,6,
6062,67,3,
6063,5,2,
6064,22,5,Unemployed
6065,77,6,
6066,20,2,Unemployed
6067,72,2,
6068,7,2,
6069,49,6,Unemployed
6070,43,4,Unemployed
6071,71,5,
6072,13,2,
6073,36,3,Unemployed
6074,69,2,
6075,53,6,Unemployed
6076,53,1,Unemployed
6077,66,2,
6078,62,6,Unemployed
6079,64,3,Unemployed
6080,0,1,
6081,16,1,
6082,22,2,Unemployed
6083,6,3,
6084,85,4,
6085,59,6,Unemployed
6086,19,2,Unemployed
6087,48,3,Unemployed
6088,26,2,Unemployed
6089,4,1,
6090,14,4,
6091,42,3,Unemployed
6092,55,5,Unemployed
6093,68,4,
6094,66,1,
6095,2,4,
6096,78,3,
6097,39,5,Unemployed
6098,51,1,Unemployed
6099,50,3,Unemployed
6100,2,2,
6101,78,2,
6102,74,1,
6103,49,6,HEALTHCARE
6104,14,4,
6105,69,2,
6106,86,4,
6107,9,1,
6108,20,4,Unemployed
6109,37,2,Unemployed
6110,23,4,Unemployed
6111,34,6,Unemployed
6112,70,3,
6113,28,5,Unemployed
6114,22,2,Unemployed
6115,66,5,
6116,16,5,
6117,62,2,Unemployed
6118,35,2,Unemployed
6119,38,5,Unemployed
6120,85,2,
6121,71,3,
6122,66,3,
6123,16,2,
6124,8,2,
6125,44,6,Unemployed
6126,25,3,Unemployed
6127,53,2,Unemployed
6128,66,4,
6129,43,3,Unemployed
6130,1,2,
6131,49,2,HEALTHCARE
6132,67,3,
6133,68,6,
6134,62,1,Unemployed
6135,31,4,Unemployed
6136,50,2,Unemployed
6137,94,2,
6138,65,4,Unemployed
6139,10,6,
6140,67,1,
6141,18,4,Unemployed
6142,21,4,Unemployed
6143,99,5,
6144,32,3,Unemployed
6145,23,3,Unemployed
6146,29,2,Unemployed
6147,96,4,
6148,100,2,
6149,75,4,
6150,26,1,Unemployed
6151,53,2,Unemployed
6152,7,1,
6153,65,3,Unemployed
6154,21,6,Unemployed
6155,98,6,
6156,3,1,
6157,19,6,HEALTHCARE
6158,52,1,Unemployed
6159,57,2,Unemployed
6160,57,1,Unemployed
6161,98,2,
6162,46,6,Unemployed
6163,47,2,Unemployed
6164,7,2,
6165,71,3,
6166,16,2,
6167,76,2,
6168,27,3,Unemployed
6169,63,3,Unemployed
6170,5,3,
6171,41,2,Unemployed
6172,82,5,
6173,72,6,
6174,46,6,Unemployed
6175,75,2,
6176,43,3,Unemployed
6177,13,3,
6178,22,2,Unemployed
6179,62,4,Unemployed
6180,21,1,Unemployed
6181,27,2,Unemployed
6182,7,4,
6183,48,2,Unemployed
6184,1,5,
6185,34,2,Unemployed
6186,13,4,
6187,29,5,Unemployed
6188,47,5,Unemployed
6189,51,5,Unemployed
6190,46,2,Unemployed
6191,76,4,
6192,41,2,Unemployed
6193,48,4,Unemployed
6194,57,2,Unemployed
6195,79,1,
6196,62,1,Unemployed
6197,69,4,
6198,45,2,Unemployed
6199,17,2,
6200,67,1,
6201,63,2,Unemployed
6202,69,4,
6203,18,5,Unemployed
6204,19,4,Unemployed
6205,37,1,Unemployed
6206,83,2,
6207,1,3,
6208,14,2,
6209,53,4,Unemployed
6210,10,3,
6211,79,5,
6212,45,2,Unemployed
6213,75,2,
6214,42,4,Unemployed
6215,34,2,Unemployed
6216,12,5,
6217,6,2,
6218,65,2,Unemployed
6219,72,5,
6220,65,3,Unemployed
6221,65,3,Unemployed
6222,43,4,Unemployed
6223,28,1,Unemployed
6224,68,2,
6225,58,4,Unemployed
6226,73,2,
6227,77,2,
6228,83,2,
6229,93,2,
6230,1,2,
6231,59,4,Unemployed
6232,29,3,Unemployed
6233,4,1,
6234,98,6,
6235,84,4,
6236,30,2,Unemployed
6237,64,5,Unemployed
6238,67,4,
6239,10,5,
6240,58,3,Unemployed
6241,17,1,
6242,14,6,
6243,65,1,INFORMATION
6244,29,2,Unemployed
6245,35,4,Unemployed
6246,13,3,
6247,66,4,
6248,38,4,Unemployed
6249,37,2,Unemployed
6250,78,4,
6251,11,1,
6252,8,5,
6253,92,4,
6254,1,4,
6255,86,5,
6256,59,3,Unemployed
6257,70,4,
6258,6,1,
6259,86,2,
6260,22,2,Unemployed
6261,77,2,
6262,59,2,Unemployed
6263,4,2,
6264,45,2,Unemployed
6265,73,2,
6266,19,2,Unemployed
6267,73,2,
6268,48,2,Unemployed
6269,12,2,
6270,70,5,
6271,1,5,
6272,13,3,
6273,19,2,Unemployed
6274,3,2,
6275,32,1,Unemployed
6276,8,2,
6277,0,2,
6278,17,4,
6279,61,1,Unemployed
6280,58,3,Unemployed
6281,56,2,Unemployed
6282,79,2,
6283,56,2,Unemployed
6284,78,2,
6285,86,2,
6286,0,4,
6287,27,1,HEALTHCARE
6288,35,2,Unemployed
6289,29,2,Unemployed
6290,7,2,
6291,72,3,
6292,71,2,
6293,63,6,Unemployed
6294,96,2,
6295,64,4,Unemployed
6296,45,2,Unemployed
6297,2,2,
6298,49,4,Unemployed
6299,21,1,Unemployed
6300,75,2,
6301,92,3,
6302,69,1,
6303,52,6,Unemployed
6304,43,5,Unemployed
6305,33,5,Unemployed
6306,75,2,
6307,15,2,
6308,46,5,Unemployed
6309,7,4,
6310,75,5,
6311,55,5,Unemployed
6312,68,2,
6313,64,2,Unemployed
6314,76,2,
6315,65,6,Unemployed
6316,46,3,Unemployed
6317,57,3,Unemployed
6318,70,2,
6319,34,2,Unemployed
6320,43,4,Unemployed
6321,19,5,Unemployed
6322,74,2,
6323,10,2,
6324,21,5,Unemployed
6325,27,6,Unemployed
6326,40,3,Unemployed
6327,5,2,
6328,65,4,Unemployed
6329,44,4,Unemployed
6330,57,6,Unemployed
6331,50,2,Unemployed
6332,34,4,Unemployed
6333,54,3,Unemployed
6334,57,4,Unemployed
6335,63,4,HEALTHCARE
6336,7,1,
6337,74,6,
6338,58,6,HEALTHCARE
6339,32,2,Unemployed
6340,53,2,Unemployed
6341,11,4,
6342,91,1,
6343,64,5,Unemployed
6344,61,2,Unemployed
6345,23,2,Unemployed
6346,88,1,
6347,45,2,Unemployed
6348,57,4,Unemployed
6349,29,6,Unemployed
6350,69,1,
6351,57,2,Unemployed
6352,50,2,Unemployed
6353,51,2,Unemployed
6354,89,4,
6355,14,3,
6356,67,2,
6357,68,4,
6358,61,3,Unemployed
6359,63,3,Unemployed
6360,37,2,Unemployed
6361,3,2,
6362,3,3,
6363,91,2,
6364,5,6,
6365,55,1,HEALTHCARE
6366,27,2,Unemployed
6367,13,4,
6368,65,1,Unemployed
6369,10,1,
6370,64,5,Unemployed
6371,74,2,
6372,49,3,HEALTHCARE
6373,56,1,Unemployed
6374,54,4,HEALTHCARE
6375,13,3,
6376,71,1,
6377,59,4,Unemployed
6378,47,1,Unemployed
6379,40,4,Unemployed
6380,51,2,Unemployed
6381,74,5,
6382,39,5,Unemployed
6383,14,2,
6384,12,2,
6385,60,5,Unemployed
6386,75,6,
6387,56,5,Unemployed
6388,33,5,Unemployed
6389,91,4,
6390,71,1,
6391,58,4,Unemployed
6392,34,6,Unemployed
6393,40,3,Unemployed
6394,44,2,Unemployed
6395,71,1,
6396,30,2,Unemployed
6397,91,2,
6398,48,2,Unemployed
6399,28,6,Unemployed
6400,22,1,Unemployed
6401,94,1,
6402,53,3,Unemployed
6403,42,5,Unemployed
6404,67,3,
6405,71,2,
6406,83,4,
6407,40,6,Unemployed
6408,64,3,Unemployed
6409,66,4,
6410,4,3,
6411,59,3,Unemployed
6412,5,2,
6413,58,2,Unemployed
6414,2,2,
6415,63,4,Unemployed
6416,56,2,Unemployed
6417,89,1,
6418,39,3,Unemployed
6419,88,3,
6420,15,4,
6421,40,2,Unemployed
6422,19,6,Unemployed
6423,57,2,Unemployed
6424,29,2,Unemployed
6425,11,5,
6426,76,1,
6427,73,2,
6428,10,2,
6429,24,3,Unemployed
6430,76,5,
6431,74,2,
6432,23,2,Unemployed
6433,74,1,
6434,26,4,Unemployed
6435,2,2,
6436,72,2,
6437,29,2,Unemployed
6438,36,2,HEALTHCARE
6439,18,2,Unemployed
6440,30,1,Unemployed
6441,77,2,
6442,43,4,Unemployed
6443,77,2,
6444,19,5,Unemployed
6445,22,1,Unemployed
6446,98,3,
6447,64,4,Unemployed
6448,50,6,Unemployed
6449,57,2,Unemployed
6450,91,3,
6451,27,6,Unemployed
6452,70,2,
6453,7,2,
6454,36,3,Unemployed
6455,22,3,Unemployed
6456,24,3,Unemployed
6457,18,6,Unemployed
6458,12,4,
6459,9,4,
