ID,Age,Household Size,Occupations
5184,24,6,Unemployed
5185,80,1,
5186,0,2,
5187,6,2,
5188,8,3,
5189,3,2,
5190,76,4,
5191,33,2,HEALTHCARE
5192,55,4,Unemployed
5193,56,5,Unemployed
5194,17,5,
5195,46,3,Unemployed
5196,61,2,Unemployed
5197,9,6,
5198,25,2,HEALTHCARE
5199,46,2,Unemployed
5200,75,2,
5201,5,4,
5202,69,1,
5203,8,4,
5204,31,2,Unemployed
5205,20,2,Unemployed
5206,13,3,
5207,2,5,
5208,40,1,Unemployed
5209,15,1,
5210,2,2,
5211,11,1,
5212,43,2,HEALTHCARE
5213,14,2,
5214,52,6,Unemployed
5215,25,5,Unemployed
5216,8,3,
5217,98,2,
5218,71,2,
5219,42,4,Unemployed
5220,7,5,
5221,69,2,
5222,41,2,HEALTHCARE
5223,55,1,Unemployed
5224,58,5,Unemployed
5225,54,2,Unemployed
5226,79,5,
5227,59,2,Unemployed
5228,21,5,Unemployed
5229,59,6,Unemployed
5230,72,6,
5231,34,4,HEALTHCARE
5232,73,2,
5233,72,5,
5234,12,2,
5235,9,4,
5236,13,2,
5237,9,5,
5238,24,2,HEALTHCARE
5239,91,3,
5240,35,3,HEALTHCARE
5241,9,2,
5242,15,5,
5243,28,3,HEALTHCARE
5244,77,4,
5245,67,4,
5246,67,2,
5247,11,1,
5248,16,4,
5249,73,1,
5250,42,5,Unemployed
5251,30,6,Unemployed
5252,33,5,Unemployed
5253,89,3,
5254,74,6,
5255,2,4,
5256,17,1,
5257,81,5,
5258,70,2,
5259,48,1,HEALTHCARE
5260,4,3,
5261,66,6,
5262,30,1,HEALTHCARE
5263,32,4,Unemployed
5264,74,5,
5265,2,6,
5266,11,2,
5267,39,2,Unemployed
5268,16,6,
5269,14,6,
5270,73,3,
5271,86,2,
5272,67,2,
5273,68,2,
5274,5,6,
5275,93,1,
5276,77,5,
5277,93,5,
5278,14,3,
5279,44,2,Unemployed
5280,52,3,Unemployed
5281,13,2,
5282,49,2,Unemployed
5283,34,5,Unemployed
5284,32,2,Unemployed
5285,70,4,
5286,9,4,
5287,69,3,
5288,34,5,Unemployed
5289,79,1,
5290,87,5,
5291,50,5,Unemployed
5292,42,4,HEALTHCARE
5293,28,2,Unemployed
5294,31,2,Unemployed
5295,68,4,
5296,36,2,Unemployed
5297,7,5,
5298,64,2,Unemployed
5299,18,2,Unemployed
5300,66,5,
5301,65,5,Unemployed
5302,13,5,
5303,47,2,HEALTHCARE
5304,51,3,HEALTHCARE
5305,99,3,
5306,25,3,Unemployed
5307,56,2,Unemployed
5308,16,3,
5309,63,6,OTHER
5310,6,2,
5311,38,1,Unemployed
5312,71,4,
5313,52,1,Unemployed
5314,82,4,
5315,86,2,
5316,61,4,Unemployed
5317,54,1,Unemployed
5318,16,2,
5319,96,1,
5320,60,3,Unemployed
5321,72,3,
5322,71,4,
5323,12,3,
5324,49,5,Unemployed
5325,61,5,Unemployed
5326,12,5,
5327,58,6,Unemployed
5328,6,3,
5329,0,2,
5330,55,2,Unemployed
5331,29,2,Unemployed
5332,62,2,Unemployed
5333,16,3,
5334,10,5,
5335,40,5,Unemployed
5336,0,4,
5337,68,4,
5338,34,2,Unemployed
5339,52,3,HEALTHCARE
5340,67,2,
5341,36,5,Unemployed
5342,74,1,
5343,48,4,Unemployed
5344,56,2,Unemployed
5345,28,6,Unemployed
5346,16,2,
5347,88,4,
5348,12,4,
5349,22,2,Unemployed
5350,100,3,
5351,38,2,Unemployed
5352,4,1,
5353,32,5,Unemployed
5354,22,2,Unemployed
5355,52,2,Unemployed
5356,6,1,
5357,11,6,
5358,90,1,
5359,39,3,HEALTHCARE
5360,31,5,Unemployed
5361,54,5,Unemployed
5362,25,6,Unemployed
5363,39,2,OTHER
5364,73,3,
5365,11,3,
5366,67,4,
5367,19,1,Unemployed
5368,16,2,
5369,0,1,
5370,40,5,Unemployed
5371,60,5,Unemployed
5372,63,5,Unemployed
5373,72,2,
5374,21,4,HEALTHCARE
5375,87,1,
5376,60,2,Unemployed
5377,30,1,Unemployed
5378,52,1,Unemployed
5379,44,4,HEALTHCARE
5380,64,2,Unemployed
5381,60,5,HEALTHCARE
5382,41,1,Unemployed
5383,22,5,Unemployed
5384,52,4,Unemployed
5385,30,2,Unemployed
5386,68,6,
5387,72,6,
5388,70,2,
5389,70,4,
5390,15,1,
5391,76,2,
5392,69,3,
5393,77,1,
5394,5,5,
5395,63,2,Unemployed
5396,15,3,
5397,30,2,Unemployed
5398,15,5,
5399,81,5,
5400,65,3,Unemployed
5401,35,4,Unemployed
5402,93,2,
5403,77,3,
5404,59,2,Unemployed
5405,20,5,Unemployed
5406,39,3,Unemployed
5407,1,2,
5408,3,6,
5409,54,2,Unemployed
5410,26,2,Unemployed
5411,60,1,Unemployed
5412,5,2,
5413,77,2,
5414,47,6,HEALTHCARE
5415,64,2,Unemployed
5416,41,2,Unemployed
5417,2,2,
5418,77,2,
5419,79,4,
5420,74,3,
5421,20,1,Unemployed
5422,70,3,
5423,14,3,
5424,38,4,Unemployed
5425,48,5,Unemployed
5426,7,3,
5427,70,1,
5428,73,1,
5429,77,2,
5430,11,3,
5431,63,3,Unemployed
5432,58,1,Unemployed
5433,49,4,Unemployed
5434,77,2,
5435,47,1,HEALTHCARE
5436,78,3,
5437,40,2,Unemployed
5438,87,4,
5439,100,1,
5440,12,6,
5441,14,3,
5442,26,2,Unemployed
5443,2,4,
5444,27,2,Unemployed
5445,58,2,Unemployed
5446,57,1,Unemployed
5447,3,4,
5448,3,5,
5449,57,4,Unemployed
5450,33,3,HEALTHCARE
5451,16,6,
5452,70,1,
5453,36,2,Unemployed
5454,5,1,
5455,100,4,
5456,66,1,
5457,5,3,
5458,7,1,
5459,5,2,
5460,65,5,Unemployed
5461,31,4,Unemployed
5462,29,6,Unemployed
5463,49,3,Unemployed
5464,36,4,Unemployed
5465,22,5,Unemployed
5466,18,2,Unemployed
5467,34,2,Unemployed
5468,96,4,
5469,22,3,Unemployed
5470,63,3,Unemployed
5471,88,1,
5472,28,3,Unemployed
5473,66,4,
5474,58,3,Unemployed
5475,29,2,Unemployed
5476,10,5,
5477,55,2,Unemployed
5478,9,1,
5479,30,2,Unemployed
5480,53,1,Unemployed
5481,63,4,Unemployed
5482,60,1,Unemployed
5483,48,2,HEALTHCARE
5484,21,6,Unemployed
5485,45,1,Unemployed
5486,77,2,
5487,16,3,
5488,79,2,
5489,18,1,Unemployed
5490,4,1,
5491,58,2,Unemployed
5492,56,3,Unemployed
5493,46,3,Unemployed
5494,13,2,
5495,80,4,
5496,10,3,
5497,34,3,Unemployed
5498,56,2,OTHER
5499,63,2,Unemployed
5500,67,1,
5501,38,5,Unemployed
5502,35,2,Unemployed
5503,3,5,
5504,9,3,
5505,82,1,
5506,0,1,
5507,27,2,Unemployed
5508,35,3,Unemployed
5509,95,2,
5510,1,5,
5511,31,2,Unemployed
5512,50,5,HEALTHCARE
5513,50,2,Unemployed
5514,77,4,
5515,64,2,Unemployed
5516,51,1,Unemployed
5517,29,2,Unemployed
5518,0,1,
5519,44,2,Unemployed
5520,18,1,Unemployed
5521,79,4,
5522,59,3,Unemployed
5523,55,5,Unemployed
5524,41,1,Unemployed
5525,51,6,Unemployed
5526,61,4,Unemployed
5527,49,2,Unemployed
5528,23,3,HEALTHCARE
5529,64,2,Unemployed
5530,8,1,
5531,97,4,
5532,93,1,
5533,15,4,
5534,81,6,
5535,9,2,
5536,100,1,
5537,51,1,Unemployed
5538,79,3,
5539,56,2,INFORMATION
5540,12,2,
5541,78,5,
5542,22,2,Unemployed
5543,83,2,
5544,37,4,Unemployed
5545,67,2,
5546,55,1,Unemployed
5547,57,5,Unemployed
5548,37,2,Unemployed
5549,66,3,
5550,57,3,Unemployed
5551,34,1,Unemployed
5552,27,4,Unemployed
5553,13,2,
5554,30,2,Unemployed
5555,46,2,Unemployed
5556,39,2,Unemployed
5557,65,3,Unemployed
5558,59,4,Unemployed
5559,76,2,
5560,74,4,
5561,25,3,Unemployed
5562,62,2,Unemployed
5563,84,3,
5564,39,5,Unemployed
5565,1,2,
5566,14,4,
5567,60,2,Unemployed
5568,54,2,Unemployed
5569,52,2,Unemployed
5570,30,4,Unemployed
5571,61,4,Unemployed
5572,42,2,HEALTHCARE
5573,29,1,Unemployed
5574,1,1,
5575,23,2,Unemployed
5576,48,6,Unemployed
5577,71,2,
5578,26,3,Unemployed
5579,41,3,Unemployed
5580,31,2,Unemployed
5581,51,2,Unemployed
5582,66,5,
5583,45,5,Unemployed
5584,64,5,Unemployed
5585,50,2,Unemployed
5586,60,1,Unemployed
5587,38,1,Unemployed
5588,56,2,Unemployed
5589,25,2,HEALTHCARE
5590,51,1,HEALTHCARE
5591,71,2,
5592,38,2,OTHER
5593,30,5,Unemployed
5594,57,3,Unemployed
5595,37,2,Unemployed
5596,62,1,HEALTHCARE
5597,7,2,
5598,52,4,Unemployed
5599,9,1,
5600,30,2,Unemployed
5601,2,4,
5602,52,4,Unemployed
5603,57,5,HEALTHCARE
5604,65,3,Unemployed
5605,14,2,
5606,0,6,
5607,7,1,
5608,8,5,
5609,47,4,Unemployed
5610,51,4,Unemployed
5611,48,2,Unemployed
5612,74,2,
5613,59,3,Unemployed
5614,65,2,Unemployed
5615,18,2,Unemployed
5616,57,2,Unemployed
5617,73,2,
5618,11,1,
5619,52,5,HEALTHCARE
5620,51,1,Unemployed
5621,13,2,
5622,53,2,Unemployed
5623,3,3,
5624,59,6,Unemployed
5625,15,3,
5626,100,5,
5627,3,2,
5628,76,2,
5629,60,4,Unemployed
5630,60,4,Unemployed
5631,99,4,
5632,53,2,Unemployed
5633,29,2,Unemployed
5634,13,2,
5635,40,1,Unemployed
5636,15,1,
5637,71,5,
5638,31,2,Unemployed
5639,2,4,
5640,4,2,
5641,52,2,Unemployed
5642,47,4,Unemployed
5643,60,5,Unemployed
5644,77,1,
5645,76,1,
5646,12,5,
5647,20,1,Unemployed
5648,23,2,Unemployed
5649,43,2,Unemployed
5650,56,6,Unemployed
5651,86,2,
5652,59,2,HEALTHCARE
5653,0,2,
5654,68,4,
5655,67,1,
5656,42,4,Unemployed
5657,40,2,Unemployed
5658,42,1,Unemployed
5659,41,3,Unemployed
5660,20,1,Unemployed
5661,4,6,
5662,99,2,
5663,78,2,
5664,68,2,
5665,56,2,Unemployed
5666,45,5,Unemployed
5667,3,1,
5668,27,2,Unemployed
5669,27,4,Unemployed
5670,55,4,Unemployed
5671,39,2,Unemployed
5672,48,5,Unemployed
5673,66,4,
5674,18,2,HEALTHCARE
5675,8,1,
5676,37,2,Unemployed
5677,100,2,
5678,15,4,
5679,58,5,Unemployed
5680,27,2,Unemployed
5681,13,1,
5682,64,2,HEALTHCARE
5683,2,4,
5684,46,5,Unemployed
5685,6,2,
5686,16,1,
5687,71,3,
5688,28,2,Unemployed
5689,26,2,OTHER
5690,13,2,
5691,0,4,
5692,7,2,
5693,66,5,
5694,35,2,Unemployed
5695,24,2,Unemployed
5696,0,6,
5697,75,5,
5698,32,4,Unemployed
5699,30,1,Unemployed
5700,4,2,
5701,89,5,
5702,38,2,Unemployed
5703,32,1,Unemployed
5704,50,5,Unemployed
5705,18,4,Unemployed
5706,58,4,Unemployed
5707,14,6,
5708,48,5,Unemployed
5709,9,2,
5710,47,4,HEALTHCARE
5711,29,5,INFORMATION
5712,42,4,HEALTHCARE
5713,39,1,OTHER
5714,60,5,Unemployed
5715,33,3,Unemployed
5716,67,2,
5717,1,5,
5718,46,1,Unemployed
5719,11,5,
5720,63,2,Unemployed
5721,17,3,
5722,51,2,HEALTHCARE
5723,17,5,
5724,55,5,Unemployed
5725,89,2,
5726,35,2,Unemployed
5727,59,2,Unemployed
5728,0,4,
5729,68,2,
5730,24,4,HEALTHCARE
5731,91,3,
5732,5,3,
5733,34,2,Unemployed
5734,95,2,
5735,50,3,Unemployed
5736,75,4,
5737,57,1,HEALTHCARE
5738,16,4,
5739,47,3,Unemployed
5740,45,5,Unemployed
5741,34,1,Unemployed
5742,7,6,
5743,72,2,
5744,6,1,
5745,28,2,Unemployed
5746,9,3,
5747,17,2,
5748,75,6,
5749,44,5,Unemployed
5750,56,3,Unemployed
5751,65,3,Unemployed
5752,49,1,Unemployed
5753,63,1,Unemployed
5754,52,2,Unemployed
5755,6,4,
5756,68,3,
5757,19,1,Unemployed
5758,66,2,
5759,91,3,
5760,82,2,
5761,59,5,HEALTHCARE
5762,34,1,Unemployed
5763,38,4,HEALTHCARE
5764,58,1,HEALTHCARE
5765,93,3,
5766,51,2,Unemployed
5767,95,2,
5768,91,2,
5769,50,5,Unemployed
5770,61,3,Unemployed
5771,52,3,Unemployed
5772,39,2,Unemployed
5773,15,1,
5774,2,2,
5775,67,4,
5776,36,1,HEALTHCARE
5777,10,4,
5778,59,4,Unemployed
5779,38,4,Unemployed
5780,83,2,
5781,61,5,Unemployed
5782,19,2,HEALTHCARE
5783,42,3,Unemployed
5784,8,3,
5785,32,2,HEALTHCARE
5786,41,5,HEALTHCARE
5787,19,4,Unemployed
5788,50,4,HEALTHCARE
5789,60,3,Unemployed
5790,3,1,
5791,25,5,HEALTHCARE
5792,39,4,Unemployed
5793,64,4,Unemployed
5794,72,4,
5795,24,2,Unemployed
5796,99,4,
5797,71,2,
5798,42,3,Unemployed
5799,66,2,
5800,12,4,
5801,22,1,Unemployed
5802,76,2,
5803,78,3,
5804,0,2,
5805,65,5,OTHER
5806,32,2,Unemployed
5807,50,2,Unemployed
5808,69,5,
5809,6,5,
5810,9,4,
5811,8,1,
5812,30,4,Unemployed
5813,3,2,
5814,71,3,
5815,41,1,Unemployed
5816,32,3,Unemployed
5817,62,2,Unemployed
5818,79,2,
5819,46,3,OTHER
5820,57,4,Unemployed
5821,35,1,OTHER
5822,1,2,
5823,8,6,
5824,60,5,OTHER
5825,4,2,
5826,13,3,
5827,38,1,Unemployed
5828,58,2,Unemployed
5829,11,5,
5830,0,4,
5831,30,5,Unemployed
5832,43,5,Unemployed
5833,42,4,Unemployed
5834,23,2,HEALTHCARE
5835,51,5,Unemployed
5836,64,1,Unemployed
5837,21,3,Unemployed
5838,31,1,Unemployed
5839,54,2,Unemployed
5840,54,5,Unemployed
5841,100,4,
5842,22,3,HEALTHCARE
5843,55,2,Unemployed
5844,20,3,Unemployed
5845,29,5,Unemployed
5846,4,5,
5847,67,1,
5848,76,2,
5849,12,2,
5850,35,2,Unemployed
5851,83,2,
5852,76,3,
5853,48,5,Unemployed
5854,35,4,Unemployed
5855,58,4,Unemployed
5856,52,1,Unemployed
5857,66,2,
5858,53,2,Unemployed
5859,6,6,
5860,90,2,
5861,19,3,Unemployed
5862,63,5,Unemployed
5863,45,1,Unemployed
5864,57,2,Unemployed
5865,11,2,
5866,84,1,
5867,25,2,Unemployed
5868,40,2,Unemployed
5869,70,5,
5870,69,5,
5871,45,2,Unemployed
5872,21,5,HEALTHCARE
5873,19,6,Unemployed
5874,62,4,Unemployed
5875,28,1,Unemployed
5876,20,1,Unemployed
5877,55,2,Unemployed
5878,3,4,
5879,37,4,Unemployed
5880,56,3,Unemployed
5881,57,6,Unemployed
5882,72,5,
5883,5,5,
5884,4,5,
5885,0,4,
5886,37,1,Unemployed
5887,20,6,HEALTHCARE
5888,60,3,Unemployed
5889,67,6,
5890,24,2,HEALTHCARE
5891,34,2,Unemployed
5892,16,6,
5893,3,4,
5894,3,2,
5895,10,3,
5896,43,4,Unemployed
5897,45,4,Unemployed
