ID,Age,Household Size,Occupations
5206,1,4,
5207,67,2,
5208,77,2,
5209,10,6,
5210,47,4,Unemployed
5211,15,3,
5212,60,2,HEALTHCARE
5213,79,2,
5214,11,1,
5215,42,2,Unemployed
5216,94,3,
5217,50,6,Unemployed
5218,36,2,Unemployed
5219,53,3,REALESTATERENTAL
5220,70,5,
5221,56,2,Unemployed
5222,28,2,Unemployed
5223,28,4,Unemployed
5224,7,4,
5225,60,6,Unemployed
5226,78,3,
5227,42,2,Unemployed
5228,37,3,Unemployed
5229,46,1,Unemployed
5230,100,2,
5231,7,6,
5232,51,1,Unemployed
5233,82,4,
5234,47,3,Unemployed
5235,63,6,Unemployed
5236,41,5,Unemployed
5237,64,1,Unemployed
5238,61,2,Unemployed
5239,51,2,HEALTHCARE
5240,31,1,Unemployed
5241,5,2,
5242,46,2,Unemployed
5243,71,2,
5244,6,3,
5245,16,2,
5246,55,4,Unemployed
5247,39,2,Unemployed
5248,98,6,
5249,66,3,
5250,56,6,Unemployed
5251,37,3,Unemployed
5252,58,4,Unemployed
5253,65,2,Unemployed
5254,22,1,Unemployed
5255,4,2,
5256,9,4,
5257,69,2,
5258,31,5,Unemployed
5259,2,6,
5260,2,5,
5261,32,1,Unemployed
5262,26,6,Unemployed
5263,69,1,
5264,12,6,
5265,36,2,Unemployed
5266,27,2,Unemployed
5267,62,2,Unemployed
5268,55,2,HEALTHCARE
5269,83,6,
5270,29,4,Unemployed
5271,85,2,
5272,14,5,
5273,11,2,
5274,45,1,Unemployed
5275,26,4,Unemployed
5276,20,5,Unemployed
5277,82,3,
5278,72,2,
5279,8,2,
5280,59,1,Unemployed
5281,73,5,
5282,64,5,Unemployed
5283,8,1,
5284,10,2,
5285,38,5,HEALTHCARE
5286,36,5,Unemployed
5287,32,2,Unemployed
5288,43,5,Unemployed
5289,34,5,Unemployed
5290,6,2,
5291,45,5,HEALTHCARE
5292,7,5,
5293,5,1,
5294,40,3,Unemployed
5295,37,3,Unemployed
5296,35,1,Unemployed
5297,75,2,
5298,46,2,Unemployed
5299,80,5,
5300,0,2,
5301,87,4,
5302,64,6,Unemployed
5303,11,1,
5304,62,2,Unemployed
5305,69,3,
5306,9,2,
5307,70,5,
5308,4,3,
5309,65,2,Unemployed
5310,18,3,Unemployed
5311,11,2,
5312,51,3,Unemployed
5313,56,6,Unemployed
5314,27,2,HEALTHCARE
5315,47,6,Unemployed
5316,11,5,
5317,2,2,
5318,14,2,
5319,65,6,Unemployed
5320,64,2,Unemployed
5321,71,2,
5322,9,2,
5323,54,2,Unemployed
5324,14,2,
5325,41,4,Unemployed
5326,32,2,HEALTHCARE
5327,31,5,HEALTHCARE
5328,13,5,
5329,46,2,Unemployed
5330,63,2,Unemployed
5331,61,2,Unemployed
5332,22,1,HEALTHCARE
5333,66,2,
5334,25,5,Unemployed
5335,70,2,
5336,76,4,
5337,16,1,
5338,21,6,Unemployed
5339,33,2,Unemployed
5340,23,1,Unemployed
5341,86,2,
5342,75,4,
5343,40,1,Unemployed
5344,20,1,Unemployed
5345,18,2,Unemployed
5346,52,5,Unemployed
5347,1,5,
5348,80,4,
5349,6,2,
5350,69,4,
5351,38,3,Unemployed
5352,40,2,HEALTHCARE
5353,4,3,
5354,39,2,Unemployed
5355,23,1,Unemployed
5356,29,2,Unemployed
5357,25,5,Unemployed
5358,19,2,Unemployed
5359,15,2,
5360,7,5,
5361,0,2,
5362,72,2,
5363,92,2,
5364,15,5,
5365,8,2,
5366,21,4,Unemployed
5367,0,3,
5368,3,3,
5369,49,5,HEALTHCARE
5370,76,6,
5371,18,3,Unemployed
5372,72,2,
5373,2,2,
5374,57,2,Unemployed
5375,65,4,Unemployed
5376,24,4,HEALTHCARE
5377,31,1,Unemployed
5378,9,4,
5379,90,2,
5380,60,2,Unemployed
5381,31,2,Unemployed
5382,5,3,
5383,57,5,HEALTHCARE
5384,36,2,HEALTHCARE
5385,60,3,Unemployed
5386,18,1,HEALTHCARE
5387,30,6,Unemployed
5388,72,3,
5389,82,2,
5390,19,2,Unemployed
5391,16,4,
5392,28,6,Unemployed
5393,26,1,Unemployed
5394,8,2,
5395,0,4,
5396,39,4,Unemployed
5397,37,3,HEALTHCARE
5398,71,2,
5399,65,5,Unemployed
5400,2,1,
5401,11,6,
5402,59,2,Unemployed
5403,60,5,Unemployed
5404,67,1,
5405,77,1,
5406,76,4,
5407,6,2,
5408,81,2,
5409,23,6,Unemployed
5410,33,1,Unemployed
5411,38,4,Unemployed
5412,30,1,HEALTHCARE
5413,0,1,
5414,5,4,
5415,12,2,
5416,6,4,
5417,13,1,
5418,21,2,HEALTHCARE
5419,75,2,
5420,6,2,
5421,67,2,
5422,6,2,
5423,22,3,Unemployed
5424,50,5,Unemployed
5425,2,6,
5426,41,2,HEALTHCARE
5427,81,4,
5428,10,3,
5429,43,1,Unemployed
5430,12,2,
5431,49,5,HEALTHCARE
5432,17,1,
5433,6,4,
5434,10,2,
5435,2,4,
5436,12,5,
5437,65,2,Unemployed
5438,11,3,
5439,88,3,
5440,24,2,Unemployed
5441,9,4,
5442,2,2,
5443,53,2,HEALTHCARE
5444,98,5,
5445,8,2,
5446,28,2,Unemployed
5447,98,6,
5448,12,2,
5449,68,5,
5450,64,6,Unemployed
5451,31,2,HEALTHCARE
5452,16,2,
5453,95,4,
5454,72,2,
5455,2,6,
5456,44,2,Unemployed
5457,69,3,
5458,44,3,Unemployed
5459,19,1,Unemployed
5460,86,2,
5461,55,2,Unemployed
5462,48,1,Unemployed
5463,52,4,Unemployed
5464,63,1,Unemployed
5465,33,6,HEALTHCARE
5466,45,1,Unemployed
5467,41,2,Unemployed
5468,15,5,
5469,28,5,Unemployed
5470,12,5,
5471,13,2,
5472,12,2,
5473,40,3,HEALTHCARE
5474,18,4,HEALTHCARE
5475,56,5,Unemployed
5476,0,1,
5477,12,3,
5478,48,2,Unemployed
5479,8,5,
5480,53,2,Unemployed
5481,67,2,
5482,79,1,
5483,47,3,HEALTHCARE
5484,72,3,
5485,52,6,Unemployed
5486,78,1,
5487,35,2,Unemployed
5488,51,4,HEALTHCARE
5489,76,1,
5490,4,2,
5491,3,4,
5492,63,5,Unemployed
5493,34,6,HEALTHCARE
5494,71,1,
5495,52,5,Unemployed
5496,35,1,Unemployed
5497,42,5,Unemployed
5498,22,3,Unemployed
5499,2,2,
5500,2,3,
5501,27,2,Unemployed
5502,75,5,
5503,70,1,
5504,67,1,
5505,10,6,
5506,59,1,Unemployed
5507,56,2,HEALTHCARE
5508,6,5,
5509,63,2,Unemployed
5510,19,1,Unemployed
5511,4,2,
5512,31,5,Unemployed
5513,67,3,
5514,69,3,
5515,31,2,Unemployed
5516,8,2,
5517,1,5,
5518,72,1,
5519,2,5,
5520,28,3,Unemployed
5521,83,3,
5522,3,1,
5523,81,2,
5524,69,3,
5525,67,1,
