ID,Age,Household Size,Occupations
5183,65,2,Unemployed
5184,49,4,WASTEMANAGEMENT
5185,85,2,
5186,6,2,
5187,19,4,Unemployed
5188,67,2,
5189,55,2,FOOD
5190,27,2,Unemployed
5191,50,2,Unemployed
5192,93,2,
5193,10,1,
5194,4,6,
5195,26,6,Unemployed
5196,41,4,Unemployed
5197,46,3,Unemployed
5198,22,5,FOOD
5199,2,4,
5200,44,2,HEALTHCARE
5201,28,3,Unemployed
5202,40,2,Unemployed
5203,0,2,
5204,45,1,Unemployed
5205,28,2,Unemployed
5206,33,3,Unemployed
5207,10,2,
5208,52,2,Unemployed
5209,50,1,FOOD
5210,72,3,
5211,23,1,Unemployed
5212,38,2,FOOD
5213,51,2,Unemployed
5214,79,2,
5215,8,3,
5216,52,5,FOOD
5217,51,6,Unemployed
5218,78,2,
5219,52,3,FOOD
5220,4,2,
5221,64,1,Unemployed
5222,9,1,
5223,49,2,Unemployed
5224,9,5,
5225,79,4,
5226,48,2,FOOD
5227,66,2,
5228,10,2,
5229,78,5,
5230,53,3,Unemployed
5231,67,1,
5232,51,4,Unemployed
5233,45,2,Unemployed
5234,49,5,Unemployed
5235,39,2,Unemployed
5236,17,3,
5237,77,2,
5238,54,4,HEALTHCARE
5239,16,4,
5240,39,5,FOOD
5241,3,4,
5242,35,2,Unemployed
5243,16,3,
5244,68,2,
5245,4,2,
5246,68,6,
5247,33,4,FOOD
5248,79,1,
5249,3,2,
5250,1,5,
5251,57,2,FOOD
5252,68,5,
5253,12,3,
5254,59,5,Unemployed
5255,56,2,FOOD
5256,19,3,Unemployed
5257,64,2,Unemployed
5258,55,6,Unemployed
5259,49,5,OTHER
5260,18,4,FOOD
5261,0,2,
5262,76,3,
5263,73,2,
5264,11,4,
5265,15,2,
5266,49,5,Unemployed
5267,59,3,FOOD
5268,52,3,Unemployed
5269,37,2,Unemployed
5270,64,3,Unemployed
5271,59,2,HEALTHCARE
5272,32,6,HEALTHCARE
5273,31,2,Unemployed
5274,48,1,Unemployed
5275,96,4,
5276,33,6,Unemployed
5277,59,2,Unemployed
5278,69,5,
5279,31,6,Unemployed
5280,53,2,HEALTHCARE
5281,61,4,Unemployed
5282,6,3,
5283,15,2,
5284,8,4,
5285,38,2,Unemployed
5286,12,2,
5287,53,6,Unemployed
5288,60,2,Unemployed
5289,71,1,
5290,48,5,Unemployed
5291,54,2,HEALTHCARE
5292,67,2,
5293,23,5,FOOD
5294,60,3,Unemployed
5295,29,5,Unemployed
5296,87,3,
5297,50,2,Unemployed
5298,7,5,
5299,47,2,Unemployed
5300,42,2,Unemployed
5301,42,2,Unemployed
5302,28,2,HEALTHCARE
5303,77,5,
5304,15,2,
5305,1,3,
5306,62,5,FOOD
5307,38,5,Unemployed
5308,6,6,
5309,42,5,Unemployed
5310,75,2,
5311,45,5,Unemployed
5312,17,2,
5313,68,2,
5314,98,1,
5315,62,3,Unemployed
5316,59,2,Unemployed
5317,54,2,Unemployed
5318,52,1,Unemployed
5319,38,5,Unemployed
5320,59,1,FOOD
5321,50,2,Unemployed
5322,91,5,
5323,32,2,Unemployed
5324,53,2,FOOD
5325,75,3,
5326,62,6,Unemployed
5327,66,3,
5328,78,2,
5329,60,5,WASTEMANAGEMENT
5330,58,2,Unemployed
5331,47,2,HEALTHCARE
5332,74,2,
5333,60,2,Unemployed
5334,31,3,Unemployed
5335,12,2,
5336,39,4,Unemployed
5337,44,5,Unemployed
5338,34,2,Unemployed
5339,37,1,Unemployed
5340,44,2,Unemployed
5341,59,2,Unemployed
5342,15,2,
5343,37,1,Unemployed
5344,67,2,
5345,51,2,Unemployed
5346,54,3,Unemployed
5347,46,2,HEALTHCARE
5348,63,4,Unemployed
5349,63,2,FOOD
5350,53,2,FOOD
5351,46,4,Unemployed
5352,76,6,
5353,35,2,FOOD
5354,23,6,FOOD
5355,72,1,
5356,51,1,FOOD
5357,49,2,Unemployed
5358,66,1,
5359,67,2,
5360,64,2,FOOD
5361,62,6,Unemployed
5362,59,2,FOOD
5363,26,2,Unemployed
5364,56,2,Unemployed
5365,45,3,FOOD
5366,53,3,Unemployed
5367,12,5,
5368,59,1,Unemployed
5369,81,3,
5370,77,4,
5371,74,5,
5372,26,2,Unemployed
5373,40,2,FOOD
5374,68,2,
5375,63,2,Unemployed
5376,62,5,Unemployed
5377,38,1,Unemployed
5378,50,5,Unemployed
5379,14,5,
5380,63,2,Unemployed
5381,67,2,
5382,21,4,FOOD
5383,72,2,
5384,79,1,
5385,32,2,FOOD
5386,70,1,
5387,29,4,FOOD
5388,13,2,
5389,67,2,
5390,57,3,Unemployed
5391,57,2,HEALTHCARE
5392,13,6,
5393,68,1,
5394,56,1,FOOD
5395,58,2,Unemployed
5396,43,4,FOOD
5397,13,3,
5398,18,4,OTHER
5399,47,2,FOOD
5400,33,3,Unemployed
5401,71,3,
5402,61,3,Unemployed
